2706,2990321092,why do the men pull their heads and bodies back when they bite the food?,"['take a break', 'play with each other', 'not finish the food in mouth', 'free food from string', 'challenge']",1,3
2709,4123915842,what does the girl do after the lady in black has adjusted her socks?,"['jump', 'walk towards woman', 'clap', 'stand up', 'lift up her leg']",2,3
2724,5349766264,why is the lady using a spoon?,"['eating', 'food dropped on table', 'take food', 'judges', 'hit her hand']",3,4
2727,6592821115,why did the woman put the baby in polkadot away from her?,"['playing with girl', 'learning', 'encourage baby to walk', 'keep it well', 'do not want to be bothered']",0,2
2741,2584172238,what did the boy in blue do after he crawled up the slide?,"['get up and jump', 'slide down', 'points backwards', 'move his arms', 'gets up and run towards them']",3,1
2745,12392885583,how does the woman try to protect the baby when the baby approach the end of the bed?,"['kiss them', 'carry her and support neck', 'rock baby', 'in her arm', 'hand in front of baby s head']",2,4
2760,4130504920,what is the baby doing as the balloon was placed above her?,"['play with green toy', 'help the baby', 'confused', 'spinning around', 'laugh']",3,4
2769,6300775954,why did the lady walked forward at the end of the video?,"['to get nearer to the ball', 'suggest man to go other side', 'look at boy', 'put down the barbell', 'pointing to duck']",2,3
2771,8797589693,how does the man in black signal the man in leather coat to sit at the front row in the middle?,"['shake his hand', 'keep getting up', 'pat the seat', 'tap man', 'using his hands']",3,4
2778,2401167740,what kind of cup is the man drinking from?,"['goblet', 'stainless steel cup', 'ceramic cup', 'glass', 'vacuum cup']",2,2
2780,8188651630,how does the person move higher feet when the cat grabs hold of it towards the end?,"['kick towards cat', 'move left and right', 'running away', 'shake it', 'drag the toy around']",0,3
2781,6078524411,how did the baby do after playing by himself for a while?,"['starts crying', 'stop moving', 'playing with sofa', 'bored and sleepy', 'move his head around']",0,3
2784,2932897373,what did the cameraman do after filming the man in grey and woman in white on the middle of the video?,"['touch chin while talking', 'turn camera around', 'begin snowboarding', 'take a drink', 'run off']",2,1
2785,9528990839,how did the lady protect her head?,"['wear helmet', 'pillow', 'bandage', 'tie it with hair band', 'hat']",2,4
2788,4372494989,how does the baby show that it wants to be carried?,"['jump up and down', 'swing himself forward', 'put his arms up', 'sit down', 'lie down']",2,2
2792,2623954636,where did the ball bounce first after the boy threw it for the first time?,"['left', 'drop down', 'towards camera', 'run to boy', 'run away']",4,2
2795,8455160795,how many people are there?,"['four', 'seven', 'five', 'two', 'three']",4,3
2799,6516459343,why did the man in white pick up a knife after changing place with the man in green?,"['reacting to the bread', 'it was bloodied', 'proceed with next part of celebration', 'cut the vegetables', 'cut the shoe']",3,4
