1688,2623954636,why does the boy look under the table at the end of the video?,"['pick up the stick', 'ball is under the table', 'check for food stains', 'check for water drips', 'to keep something under table']",1,1
1689,6860322796,how did the lady protect her eyes from the sun?,"['stay in shade area', 'wear sunglasses', 'thick clothes', 'wearing thick clothes', 'wearing long sleeve shirt']",2,1
1690,2697214342,what is the relationship between the men?,"['colleague', 'classmates', 'friends', 'team members', 'parent offspring']",3,0
1691,3711681535,why are there two men standing next to the woman at the top board?,"['watching the man write calligraphy', 'crewactivity member', 'dancing', 'servant', 'watching performance']",0,1
1692,7533369046,what was the baby looking at in the middle of the video?,"['adult', 'black box', 'dog', 'book', 'flower']",1,1
1693,13296054183,why are the men wearing helmet and gloves?,"['horse riding', 'working at great height', 'practising fight', 'protect themselves', 'it is cold']",2,3
1694,5840177726,how did the men make their way upslope?,"['run', 'move left and right', 'sitting on table', 'run up', 'cycle up slope']",4,4
1695,4859057828,why did the lady in jacket walk towards the two ladies at the start?,"['to take a picture with them', 'guide her dance move', 'help girl stir', 'speaking to the audience', 'listen to man']",0,0
1697,5533380417,how did the man comfort the baby when he woke up?,"['give the toy back', 'use bib to wipe', 'play with baby', 'wave a toy', 'rock on the chair']",5,4
1698,3942617402,what happens to the train as it starts moving?,"['move backwards', 'their right', 'stops the engine', 'follow the train with eyes', 'more smoke comes out']",0,4
1699,5885887012,what does the baby do after she puts both hands on the pole after she stopped near the start?,"['balancing herself', 'kiss them', 'catch back balloon', 'sit down', 'move baby s hand']",0,0
1700,8107573462,why did the man hold the boy s hand?,"['push the boy', 'skiing together', 'to pick the boy up', 'pose with the boy', 'to support the boy']",4,4
1701,3851913128,why did the guy in red raise his hand out and made the okay sign to everyone?,"['confirm they have learned', 'teething', 'copy the cartoon character', 'ask him to hurry up', 'encourage him']",0,0
1702,5635265624,how did the mother show love to the baby around the middle of the video?,"['kiss him', 'rubbing baby s hair', 'using spoon', 'using her finger', 'by reading book to him']",0,1
1703,6300775954,how did the man help the lady when she was struggling?,"['remote control', 'looks at the product', 'hold the barbell', 'using his hands', 'mask']",4,2
1704,9473479950,what is the baby doing as he lied on the bed?,"['sleeping', 'touched the baby s back', 'toy giraffe', 'swinging arms and legs', 'raise his arm']",0,3
1705,3321261856,what did the cat do after looking at the bait that the girl is holding?,"['cut the meat', 'looked at the wall', 'walk past', 'touch it', 'lies down']",0,3
1706,2697214342,why are there three more men standing around the man in green bending the wood?,"['recording', 'scared of snake', 'working on other things', 'following', 'observing']",2,2
1707,3155382178,why does the man move closer to the ball at the beginning?,"['get close to the baby', 'catch fish', 'to kick the ball', 'facing the camera', 'prepare for another hit']",2,2
1709,5840177726,why did the man in brown jump up a little nearing the end?,"['hold the railings', 'wide hole on the ground', 'play with camera', 'excited', 'hump on the way']",4,4
1711,6329077812,why did the lady hold the baby s head throughout the time?,"['make his hair neat', 'support baby', 'taking pictures', 'adjusting his hair', 'prevent him from knocking the door']",1,1
1712,3046900922,why is the man carrying the child?,"['show baby in video', 'support him', 'for support', 'play with him', 'hot sun']",1,3
1713,4970148391,what does the boy do after hitting the second balloon?,"['move his hand', 'start dancing', 'drop bat and take off cap', 'take off goggles', 'shake the man s hand']",2,2
1714,4740074365,what is the relationship between the two people slow dance in the middle?,"['band member', 'couple', 'colleague', 'sibling', 'classmates']",1,1
1715,2604394962,how did the man make the toy seem like it is looking down from the great height?,"['turned the toy', 'push chair behind', 'pushing the neck downwards', 'spectacles', 'hold the toy s arm']",3,2
1716,4488066715,why does the man keep gesturing with his free hand?,"['teaching baby', 'gesturing while talking', 'cycling', 'describing something', 'dancing with the baby']",1,0
1717,5138093706,how did the baby move up the stairs near the end of the video?,"['lady carried her', 'walk up', 'ran up', 'man hold her hands', 'crawl up']",1,4
1718,4138579400,what is the boy doing?,"['playing driving game', 'kneeling down', 'playing with sticks', 'spinning', 'assembling structure and take out leaves']",2,2
1719,8594309349,where is the fish swimming towards at the end?,"['the ship', 'to the right', 'sink area', 'nope', 'shaking']",2,1
1721,8495272210,why does the lady in yellow change direction when she reaches the bottom of the slope?,"['waiting for baby to slide down', 'reach a wall', 'check on man behind', 'slide again', 'not to hit onto snow']",0,4
1722,3261079025,why does the man wearing hat hold a romote controller?,"['flip the slides', 'change tv program', 'to fly plane', 'contril the car s movement', 'take video']",2,2
1724,3380344744,where is the lady cleaning the baby?,"['living room', 'river', 'pool', 'wash room', 'kitchen']",3,4
1725,3869005094,what are the people doing with the wooden sword?,"['hang on window', 'practice', 'fighting with people', 'selling', 'they were posing with it']",2,1
1726,6443512089,why does the child fall when the toy reaches the end of the ledge?,"['toy gets stuck', 'to balance the bike', 'to catch its attention', 'snow on the ground', 'to balance himself']",5,0
1727,5349766264,why is the guy in chequered shirt bouncing up and down on the piano chair?,"['singing along', 'to arouse baby interest in playing', 'looking after them', 'moving his body with the rhythm', 'playing with him']",3,3
1728,11670386946,what does the man in brown do after smiling at the camera in the middle?,"['look around', 'drinks something', 'looks at paper', 'laugh', 'drink from cup']",0,2
1729,9528990839,why is the man seating behind the lady?,"['give her directions', 'passenger', 'filming her drive', 'there was no seat beside the lady', 'tying her hair']",1,1
1730,4798585428,where are they taking photos?,"['house', 'gallery', 'the beach', 'restaurant', 'screen']",2,1
1731,4483447009,where could this be happening?,"['farm', 'function room', 'school', 'garden', 'living room']",0,0
1732,5056964274,what is the boy doing in the video?,"['eating and drinking', 'playing with dog', 'walking with woman', 'building sandcastles', 'pushing chairs']",0,0
1734,9531760182,why is the lady holding onto the bowl that the baby was holding at the beginning of the video?,"['move the toy', 'put on shelf', 'take away from him', 'pick up something on the floor', 'readjust baby s position']",2,2
1735,3981865268,why did the man move his body at the beginning of the video?,"['gesturing in his speech', 'swing cloth', 'pick up the present', 'grooving to the music', 'encourage baby to play with boy']",1,3
1736,7887764754,why did the baby keep swaying her legs?,"['to get the baby s attention', 'change posture', 'man is making baby laugh', 'play with the toy', 'excited']",4,4
1737,7308042410,why does the man in white holding a tool makes girl to hold it in certain position near the end?,"['take photo', 'teaching pottery to her', 'passing her a gift', 'playing game', 'punishing her']",1,1
1738,3843551232,which dog is jumping back and forth?,"['the one on the chair', 'the white dog', 'the big dog', 'yellow dog', 'the black  puppy']",2,4
1739,8531675050,what are the man and woman doing on the stage?,"['shout at each other', 'acting', 'playing music', 'dancing together', 'presentation']",1,1
1741,4087654898,how many children are there?,"['two', 'nine', 'six', 'three', 'one']",2,0
1742,3060478605,what did the lady do after stopping the horse in the middle?,"['turned to right side', 'crawl', 'smiles', 'pick it up', 'swing around']",0,0
1743,9408800471,how does the dog reach to hit the ball in the middle of the video?,"['pats with paws', 'lying in the tunnel', 'jump and hit with nose', 'jump down the chair', 'hold it in mouth']",2,2
1744,4443526735,what was the baby holding in his hands?,"['biscuit', 'toy', 'lollipop', 'bottle', 'pacifier']",1,1
1745,8403741210,why is the short hair girl opening her mouth when she looks at the tablet?,"['suck', 'reading', 'type on her laptop', 'show what she s talking about', 'screen is bright']",3,1
1746,7330294814,why is the baby in yellow looking up at the lady in grey?,"['unclear', 'she is talking to baby', 'snacks to eat', 'dancing', 'teaching']",2,1
1748,13919236672,what did the girl do after she turned around herself at the beginning of the video?,"['swing her leg', 'put on her shoulder', 'get out of car', 'pick up something', 'adjust scarf']",4,3
1749,2696280239,how did the person in red move his arms when the bull entered?,"['reach for the microphone', 'strum the guitar', 'swing in the air', 'reach for the straw', 'reach for the red cloth']",2,2
1751,2940373590,where are the people dancing?,"['classroom', 'ballroom', 'on the streets', 'swimming pool', 'in front of the television']",1,1
1752,5445581571,what is the animal in the video?,"['dog', 'rabbit', 'crab', 'horse', 'elephants']",0,0
1753,4889681401,how did the men prepare for this activity?,"['wear swimsuit', 'wear mouth guard', 'topup pertrol', 'cycling outfit', 'buy groceries']",3,3
1754,13515224395,where is the lady playing with the dog?,"['in her house', 'snow wild', 'kitched', 'garden', 'a forest']",3,0
1756,5333075105,why did the man look up a few times while he moved through the thick snow?,"['look for flag', 'reach for water', 'look at the cameraman', 'bewareof animals', 'imbalanced']",0,2
1757,5833145209,what is the animal shown in the video?,"['bird', 'tiger', 'fish', 'penguins', 'cat']",0,0
1758,3526597179,what is the lady in white doing at the end of the video?,"['talking to lady in yellow', 'look closely at her teeth', 'record the girl performance', 'check out her new shoes', 'playing with a toy']",2,0
1759,4707679105,why does the baby look up at the man in the middle of the video?,"['asking something', 'watch the man untie the toy', 'check if there s any milk left', 'to see how to move the rod', 'acts to sing']",1,0
1760,5129152550,how do the people behind the man speaking react when listening to him?,"['microphone', 'listening attentively', 'looks in the camera', 'taking video', 'nod head']",1,4
1761,2829462646,what does the person in blue hold?,"['dj headset', 'toy train', 'camera', 'ice-cream', 'jacket']",0,2
1762,3943634344,why does the woman pull the girl s shoulder back at the start of the video?,"['looking at something', 'adjust her clothes', 'indicating to the camera man', 'get her attention', 'posing for photo']",2,3
1763,8224504302,why do not the two men drink?,"['playing with girls', 'no drink left', 'focus on speech', 'busy eating', 'cover mouth with hands']",2,2
1765,2495861393,where are the people cooking?,"['house', 'fish market', 'kitchen', 'at home', 'stage']",2,2
1766,2782658657,what does the girl in white do after looking down at the beginning?,"['turn behind', 'look into camera', 'continue talking', 'put plastic in pocket', 'place it on the top']",3,0
1767,2461993294,why did the man in yellow move his hands all the time?,"['practice boxing', 'pat the drum', 'sooth baby', 'dancing', 'hand gesture']",1,1
1768,8225502382,how does the man feel after sliding down the top after the third attempt?,"['walk to girl', 'help the man', 'stop the bicycle', 'run to the field', 'happy']",4,4
1769,4798585428,how did they pose for the photos initially?,"['light strings', 'watching on the tv', 'arms around each other', 'smile and wave', 'man made it']",3,2
1770,10309542255,which part of the body did the animals use to fight each other?,"['horns', 'head', 'leg', 'neck', 'nose']",1,0
1771,6754608321,what does the girl do after hugging the baby in the middle?,"['bring book closer to baby', 'walks away', 'remove bib', 'touch the baby s stomach', 'smile']",0,3
1772,8064178441,what did the girl do after the baby put down the toy?,"['stand up', 'keep it standing', 'hold the baby', 'kick is away', 'laugh']",2,1
1773,6624174621,what did the lady do after standing up?,"['walks to the television', 'talk to girl', 'playing golf', 'blow candles', 'swing her body']",3,3
1775,4815534482,how did the boy transfer him across the field?,"['drive toy car', 'steering wheel', 'holds the wheel', 'running', 'hands ready to catch the boy']",0,0
1776,3046900922,what does the man do after putting the child down?,"['walk backwards', 'look at baby', 'put baby on chest', 'put his arms back up', 'pick up grass']",0,0
1777,2482028659,how did the man make his voice sound louder?,"['hands around mouth', 'stand in front of microphone', 'hold microphone in hand', 'lean forward', 'hit mouth using hands']",0,1
1778,8627074061,what did the lady do after she took out a green art piece from the bag?,"['unfold it', 'walks into the kitchen', 'nods her head', 'raised up both hands', 'keeps looking straight']",1,0
1779,3846475848,how does the man ensure that the fur of the ferret is dried?,"['use towel dry throughly', 'with the tube', 'caress dog', 'bandaged', 'scrub dog s body']",1,0
1780,7114553643,how did the lady signal for the man in brown vest to hug her?,"['jump', 'caress the cat', 'tickle the baby', 'raised her hand towards the man', 'lie down']",3,3
1781,4251505427,what was the lady in black at the back doing as the child was facing the camera?,"['looking', 'talking and looking', 'carrying baby', 'bend down to pick up stuffs', 'smiling']",2,2
1783,6160414832,what is the boy in yellow do after the man in black placed the dices in one corner?,"['adjust the blocks', 'pick the dice up', 'run away with ball', 'get up', 'show coin to camera']",0,1
1784,3060478605,what does the horse do while the lady is sitting on it at the start?,"['walking', 'eating straws', 'jump', 'playing with grass', 'galloping around']",2,0
1785,3851913128,what does the person in yellow do as the guy in red takes off his goggles in the middle of the video?,"['look at camera and said something', 'run away with ball', 'makes a gesture too', 'speaks to hin', 'turn on the wand']",0,2
1786,10127533784,why do the two people step backwards?,"['defence', 'let go of cat', 'give the judger some space', 'to catch the ball', 'change activity']",3,0
1787,7571121368,why does the girl in red look down while walking?,"['service staff', 'look at dog', 'look for the obstacles', 'to teach child to walk', 'wanted to help stop ball']",2,2
1788,7114553643,why did the man in brown vest walked towards the lady in the middle of the video?,"['to hit man in black s back', 'pick something up', 'to hold the lady', 'to be closer to the microphone', 'to listen to her']",1,2
1789,4798585428,why did the people stood still while smiling?,"['posing for a picture', 'waiting to start performance', 'interview', 'listen to man in middle', 'last pose']",0,0
1791,8171216955,what did the girl do after hitting the toy everytime?,"['pour the sand out', 'walks away', 'walk to white basket', 'moves backward', 'happy']",1,3
1792,5926256714,why are there so many toys in the room?,"['for baby to play', 'selling the toy', 'presents just unwrapped', 'presents wrapping', 'it is a classroom']",0,0
1793,3192668394,whose portrait is the woman in blue drawing in the room?,"['boy in red', 'family', 'the man wearing orange pants', 'girl with hoodie', 'woman in grey']",1,4
1794,2920952624,what does the shorter woman do after talking with the taller woman?,"['stir fry', 'starts speaking', 'open fridge', 'hug the woman', 'relaxed']",3,2
1795,4488066715,why does the man let go of the bowl?,"['to move away from the lady', 'so baby can hold it', 'let baby get off', 'drinking', 'cannot hold on']",2,1
1796,6024684644,why did the lady look at the man while he digs the hole?,"['ensure his safety', 'learning from him', 'to see how he digs', 'bored', 'the lady asking questions']",1,2
1797,6291413193,what is the colour of the cap the lady in white is wearing?,"['grey', 'white and red', 'pink', 'orange', 'navy blue']",1,4
1798,9498159305,what did the penguin do after breaking at the earphones?,"['walk across the table', 'look around', 'move towards the lady', 'jumps down', 'try to bite']",3,1
1799,9528990839,why did the man bend forward at the beginning of the video?,"['part of stunt', 'happy', 'adjust his seat', 'to pick up the stone', 'talking']",4,2
