3131,3869005094,why are the people dressed in the same costume?,"['for safety', 'uniform', 'for a photo', 'going on a trip', 'sunny weather']",0,1
3137,5863411262,what does the man in plaid shirt do after putting his hands together for a while at the end?,"['walk backward', 'close his legs', 'pull up his shirt', 'play guitar', 'hug']",2,0
3147,6443512089,what happens to the baby when the toy falls off the pavement?,"['trip and fall', 'smile', 'nothing happen', 'let go of toy', 'move his hands and legs faster']",0,0
3154,4179163342,why did all the children look intensively at the man in black?,"['repeating his actions', 'supervise', 'witness for the oath', 'listening to man', 'introduce his stuff']",0,3
3161,7331927796,why did the boy lean back near the end?,"['happy and laughing', 'let baby explore inside again', 'reading the book', 'protecting face from dog sniffing', 'look at the cameraman']",0,3
3164,4584426085,what does the person in sandals do when the puppy first put its mouth at the sandals?,"['move foot away', 'slapped the dog', 'use hand to cover mouth', 'clap', 'let dog lick']",3,0
3166,6964124866,how does the child interact with the cards?,"['bite it', 'tear it', 'pass to adult', 'lick it', 'playing with cards']",4,4
3168,6806999702,why was the girl on the floor in the middle of the video?,"['get the toy', 'pick up something on ground', 'she fell', 'to take toy on floor', 'adjusting shoes']",2,2
3169,3763643225,why was the boy raising his arms throughout the video?,"['exercising', 'hold the giraffe up', 'catching a ball', 'on a rollercoaster ride', 'part of the dance routine']",2,1
3172,6078524411,how does the baby play with the paper?,"['bite it', 'tear it', 'hit against the table', 'throw on the ground', 'throw into air']",1,2
3174,6031805098,why does the man in the white cap flip the beetle?,"['playing with beetle', 'so it can move', 'crushing beetle', 'pass to boy', 'excited']",1,1
3175,2830899473,what is the man in grey holding?,"['scissors', 'tripod', 'toy dianasour', 'dog s paws', 'offspring']",1,1
3178,4774302357,how did the man in grey playing the guitar see his surrounding clearly?,"['stainding', 'wear spectacles', 'hit hand on it', 'strum strings with fingers', 'with his hands']",4,1
3185,3471421544,how does the baby interact with the toy in front of him?,"['baby frown', 'rub his stomach', 'touch the toy with fingers', 'dad carry baby s body upright', 'adult push toy']",0,2
3186,6691330381,what does the man do after the boy kicked the man in the middle?,"['ducks and fight back', 'man pulls him forward', 'pick little boy up', 'let go of boy s hand', 'put elbow up']",0,1
3193,6713120511,what did the man in black do after the first lady slide down?,"['get up', 'stand up and flip the chart', 'tickle her', 'observe her', 'stop playing the guitar']",1,3
3195,11681746823,why did the baby touch the lady s face?,"['pat her face', 'clean her face', 'stop her from shaking', 'give her a kiss', 'rub her eyes']",0,2
