1053,5561024834,why does the boy bend down at the beginning of the video?,"['encourage baby to play with boy', 'to flip', 'pick up the stick', 'look at purple thing on ground', 'holding a hen']",3,1
1054,7223854838,why does the girl in pink carry a toy?,"['it was a new present for her', 'watch the toy moves', 'posing for camera', 'prevent from being snatched', 'like it']",3,4
1056,5333075105,why did the man stopped moving at the end of the video?,"['rest', 'talking', 'he reached the shore', 'pick up ball', 'look at the dogs']",2,0
1057,3711681535,why does the woman wear a belt around her stomach?,"['hot weather', 'holding the console', 'safety', 'cold outside', 'to hold baby in her arms']",3,2
1058,6183104292,how is the tiger fed?,"['hold it on shoulder', 'by zoo keeper', 'crawl down the rocks', 'dog shift using mouth', 'combs the cat']",1,1
1059,6329077812,where is the baby while him was fed milk?,"['mobile', 'in lady s arm', 'pillow', 'baby trolley', 'living room']",1,1
1060,5017166671,what are the people doing in the video?,"['rugby', 'ski', 'cooking', 'music performance', 'watch tv']",0,3
1061,4564478328,how does the lioness attack the other lioness who was drinking water?,"['using two pots', 'point', 'jump on its back', 'open arms', 'hold it tightly']",3,2
1062,4378803532,how does the child in stripes hold the larger sparkler after receiving it from the man in red?,"['swing above him', 'hold and jump', 'pass to girl in red', 'lower it to the ground', 'hold above head and jump']",2,3
1066,3469864014,how many cats were there?,"['three', 'two', 'four', 'one', 'five']",0,1
1067,4010069381,how did both the men play the instrument?,"['press buttons', 'move handle', 'sitting', 'stand behind the baby', 'press keys with fingers']",0,1
1068,4542882771,why does the baby look down the first time?,"['picks up the grey jacket', 'pushing toy', 'toy dropped', 'to scoop the food', 'dog come to him']",3,3
1069,4968805923,why did the man holding the bat throw his bat down after hitting the water balloon?,"['to wash it', 'playing it', 'practicing', 'break open the pinata', 'excited']",2,4
1070,4626535366,what is the possible relationship among the people?,"['colleagues', 'friends', 'dance partner', 'classmates', 'coworkers']",0,3
1071,3375218204,why does the boy lie down on the floor?,"['fell down', 'let girl walk through', 'pet the dog', 'drinking water', 'grab something on floor']",0,1
1072,4970148391,what is the boy hitting that it splashes water on his face?,"['water balloon', 'snow ball', 'milk pack', 'a cup of drink', 'beer bottle']",1,0
1073,6754608321,how many people are shown in the video?,"['eight', 'two', 'five', 'eleven', 'one']",2,1
