3052,6617533993,why did the boy move to the back at the middle of the video?,"['play with toy', 'gesturing to the girl', 'asking the girl to play', 'pick up the present', 'eating sandwich']",0,0
3054,4412508597,how many people are filmed?,"['two', 'four', 'seven', 'one', 'three']",2,4
3055,6253433310,how many people were in the pool?,"['eleven', 'three', 'two', 'four', 'nine']",2,1
3056,3171006258,what activity was the man doing before he fell?,"['stand on slope', 'feed baby', 'skiing', 'playing the guitar', 'talks to the lady']",2,2
3057,2821788355,why does the man attempt to touch the sea during his ride?,"['lost his balance', 'wash his hands', 'fun', 'collect fishes', 'picking up seaweed']",0,2
3058,4825843801,how many penguins are there?,"['five', 'three', 'one', 'four', 'two']",0,1
3059,6097994550,what does the man on the ground do when the man sat on top of him?,"['doing push ups', 'vaping', 'break free of handcuff', 'talking', 'wrestle him']",4,4
3061,4367056464,how did the girl feel when dancing in front of a group of adults?,"['excited', 'confused', 'found it funny', 'awkward', 'shy']",3,0
3062,4518113460,why does the baby hold on to the chair at the end?,"['to stand up', 'aid him in his movement', 'secured to the chair', 'dance', 'playing']",1,0
3063,6895608152,why does the lighting of the stage change when the person in white enters the stage?,"['he is playing music', 'as a stage effect', 'change of mood', 'going with the rhythm', 'cooling the place']",1,2
3065,4010069381,where are the people performing?,"['outdoors', 'outside restaurant', 'event hall', 'stage', 'public area']",3,3
3066,3830567237,what do the two women in stripes do at the end while the man is washing the horse?,"['kiss it', 'walk past', 'stand at the side to control the horse', 'give the girl more food', 'sit at the side under the tree']",2,1
3068,11587211476,how did the dog know that he is free to run through the obstacle course?,"['the owner removed the leash', 'the owner points at where to go', 'follow man s hand', 'trained before', 'the dog was alone']",3,3
3069,3960291106,why does the man in white cover his mouth with his hand in the middle of the video?,"['moving with rhythm', 'talking', 'beatbox', 'drinking water', 'laughing']",4,4
3070,4915733559,why did the woman pass the phone to the baby?,"['let baby answer the call', 'involve the baby to see', 'wanted to be carried', 'end call', 'to make baby sit on her lap']",0,1
3072,8312058649,why does the baby move his hands constantly while relaxing on the chair?,"['baby chair', 'playing', 'trying to be comfortable', 'excited', 'look at cat']",3,3
3073,5333075105,why did the man put his arm on his waist at the end of the video?,"['angry', 'to pick up something', 'exhausted from climbing', 'massage his back', 'for fun']",0,2
3074,4635309062,what does the man in white do after adding oil at the beginning?,"['stir fry meat', 'flip cup for game', 'instructs man to raise his hands', 'walks away', 'head bang']",0,0
3078,3861485381,what did the man in cap do after the animals went in the forest?,"['carry the ball on the other side', 'jump', 'video other leopards', 'adjust the canoe', 'red and white']",3,2
3079,4166942239,what is the man in red trying to show the man in the suit?,"['dance move', 'wine', 'a cup', 'his laptop', 'his new shoes']",2,0
3080,5328616848,what did the man do after putting the tray into the oven?,"['waves at the camera', 'pick up paper', 'keep tools in cabinet', 'carry pole to the other side', 'doing something with the microwave']",1,4
3081,2930782930,where is this video taken?,"['park', 'on the plane', 'outside', 'kitchen', 'construction site']",0,0
3082,9917882506,why does the girl put down her feet in the middle of the video?,"['pick up hat', 'to balance the cycle', 'jump higher', 'she fell', 'for fun']",0,1
3083,5833145209,how did the black bird get out of the water puddle to the side of the pot?,"['fly off', 'someone carried the bird', 'walked out', 'climb on a wooden stick', 'jump']",2,4
3084,6713120511,how did the first person move down the slope?,"['walked up', 'by running up', 'lady pushes girl forward', 'with the sleds', 'slide down']",4,4
3085,2885091387,why is the car moving slowly?,"['close to the end of the road', 'give way', 'hard to move in puddle', 'no power', 'get more space to ride']",2,2
3086,11566980553,what did the lady do after putting aside the present?,"['points at the door', 'carry baby on her tummy', 'raise her hand', 'use her phone', 'continue cycling']",3,3
3090,3960291106,why does the woman in black shift backwards near the end of the video?,"['take water bottle', 'to clap', 'play with the lady', 'get closer to the bell', 'looking for something']",2,1
3091,10001787725,why is there a fan on the sofa?,"['left by someone', 'for the dogs to rest', 'blow wind', 'for sale', 'blowing at the dog']",1,2
3092,4123211145,how is the taller girl seeing things clearly?,"['with screw', 'sit in front', 'lean forward', 'use poles', 'glasses']",4,4
3093,6031805098,where is this video taken?,"['dancing hall', 'speech event', 'roadside', 'backyard', 'boxing ring']",2,2
3094,4138579400,what did the boy do after he scratched his head?,"['pick up objects and place it in cup', 'wipe his face', 'hug man', 'walk backwards', 'turn back']",4,0
3095,8493226484,what does the lady do after putting her hand behind the head of the boy at the start?,"['touches his head', 'push baby back', 'pin woman s hair', 'lean forward', 'dance']",0,3
3096,3372023610,what did the man in grey do after the lady in black put the microphone in front of him?,"['walk away', 'sing', 'laughing', 'look at man in grey', 'move her hand']",0,1
3098,5803861992,what is the brand of the hand fan?,"['cameraman', 'car', 'cards', 'osim', 'mobile phone']",1,3
3100,3557498300,what did the man in red do after watching the kite fall down at the end?,"['sit with his legs crossed', 'burn the kite', 'hold onto sides', 'separate two children playing', 'threw ball']",0,3
3101,3581585756,why does the boy run towards the back of the bus?,"['try to stop him', 'go to finish line', 'pretend to park car', 'careful of being hurt', 'playing around']",2,4
3102,7771650716,why is the dog tugging on the leash?,"['to keep him close', 'controlled by owner', 'show excitement', 'wants to run away', 'identity']",0,3
3103,12682618843,what does the dog do after letting go of the bone after the middle part of the video?,"['run alone', 'use paw to grab it', 'approach another dog', 'look at camera', 'looks elsewhere']",0,1
3104,2984974097,how did the girl feel riding the bicycle?,"['uncomfortable', 'excited', 'scared', 'affectionate', 'energetic']",1,1
3106,5681946487,why did the woman use a towel?,"['wiped the floor', 'dried her hands', 'wiped dishes', 'wiped table', 'cleaned boy s face']",5,4
3107,9304738817,how does the lady make the swing move?,"['using the handle grip', 'strum the guitar', 'whip the ladle', 'push him forward', 'ride a horse']",0,3
3110,8313365386,what was the girl doing as the lady is sitting next to her?,"['get up', 'kneel', 'looking at a book', 'empty pumpkin', 'pin woman s hair']",2,2
3111,6624174621,how were the candles blown out?,"['girl blow', 'boy blew it out', 'kept adding wood', 'light strings', 'lady blew the candle']",0,4
3112,7114553643,why did the lady in yellow skirt raise up both hands and sing or talk at the start?,"['curious', 'excited to listen', 'to hold the ball', 'engage the audience', 'performing']",3,4
3113,4925211209,how did the man protect his head?,"['gloves', 'on man s lap', 'helmet', 'beanie', 'by watching him']",3,2
3114,4123915842,how was the girl dressed up?,"['move her body', 'winter clothes', 'wear kimono', 'follow a routine', 'tshirt']",2,2
3117,3261079025,where did the plane crash onto?,"['the snow', 'zoo', 'bench', 'in a house', 'forest']",0,0
3118,3626788516,why does the man opposite the woman in brown hold her camera at the beginning of the video?,"['script for his speech', 'check on beat', 'engrossed in singing', 'looking at object', 'take photo for her']",4,4
3119,3477387686,what is the lady sitting on the grassland doing?,"['watching a boy', 'assisting a girl', 'resting', 'reading to boy', 'playing with dog']",4,4
3120,4263096481,where did the man put the fish when he was cutting it?,"[' oven', 'sink area', 'back to table', 'the water bottle', 'his hand']",2,1
3121,2809330695,why is the baby trying to flip his body over several times?,"['uncomfortable position', 'change his pose', 'tries to close her mouth', 'play with the toy', 'play with them']",0,1
3122,2614918961,why does the baby bring the two toys on his hand nearer to each other some times?,"['try to balance the toy', 'push the swing', 'played with them previously', 'try pull baby to sit up', 'playing with the toys']",2,4
3123,13296054183,how did the men react when either one of them are moving ahead from the other?,"['drink', 'tired', 'playing instruments', 'pedal faster', 'try out poses']",4,3
3124,5134317883,why are the men cutting the pumpkin?,"['display cloth', 'make props', 'eat smaller peices', 'easier to turn', 'finish eating']",2,1
3125,3972259774,why does the man in yellow bring a box out?,"['transfer tools to bag', 'take out his team uniform', 'take out a hat', 'open his present', 'give box to lady in yellow']",1,4
3126,4968805923,what did the middle man in black do after the rightmost man threw the balloon?,"['kick forwards', 'look', 'jumps', 'threw balloon', 'pass on the arrows']",3,1
3128,2857132732,how did the man change the notes when the baby is trying to play the instrument?,"['press buttons', 'pulling the stick', 'adjust the tightness of the strings', 'adjust the sliders', 'using his left hand']",0,4
3130,4419096437,how does the person signal for the cat to close its eyes?,"['swing cat in arms', 'snap his finger', 'hold it on shoulder', 'chant and hand gesture', 'pat its head']",0,3
3132,8594314852,why did the girl in blue stretch her right hand out at the end of the video?,"['to slide from left to right', 'using mouse', 'hand gesture', 'dancing', 'support baby']",2,2
3133,3060478605,what does the lady wear on her head while riding?,"['scarf', 'hat', 'spectacles', 'tiara', 'party hats']",1,1
3134,2482028659,how many people are in the video?,"['one', 'five', 'eight', 'four', 'three']",1,3
3135,3427674558,how many people can be seen dancing on the stage?,"['one', 'six', 'three', 'nine', 'two']",0,1
3136,3869005094,how did they move themselves around the hall?,"['crawling', 'jumps', 'went forwards and backwards', 'standing', 'lady push it']",2,2
3138,3321261856,where is the girl looking at as she stomp her feet near the end of the video?,"['the lid', 'her feets', 'her hands', 'chair', 'the cat']",4,4
3139,3843551232,how did the small puppy approach the big dog s tail?,"['avoid them', 'approach its tail', 'put food on sofa', 'by the brush', 'try to pull out']",2,1
3140,8428551576,what does the baby do after grabbing the two metal pans?,"['clap', 'play with them', 'stick out tongue', 'places the vacuum upright', 'pushes it']",1,1
3141,2835125654,how do the elephants physically intereact with each other nearing the end?,"['swim and walk', 'stroke the lioness head', 'lean forward', 'put food into mouth by trunk', 'touch trunk']",0,4
3142,10779838974,what did the girl in white do after turning behind in the middle?,"['push her', 'pass to other people', 'push the rake again', 'kneel down', 'walk to the girl in white']",4,2
3143,5235909148,how did the man travelling on the rope ensure that he did not fall to the ground?,"['run beside boy', 'hold him by his hands', 'with his hands', 'wearing a harness', 'using the sled']",3,3
3144,4915733559,how did the boy response afte the lady took back her phone?,"['start crying', 'jump up and down', 'want to snatch phone', 'start dancing', 'walk to the table']",1,4
3145,10727696143,what was the boy doing before he ran forward at the start?,"['sitting still', 'standing and touching his lips', 'climbing up', 'smiles', 'bite a slip of paper']",0,1
3146,6898821807,what does the boy do after bouncing on the sofa?,"['get off the sofa', 'show him a toy', 'run to kitchen', 'look at baby', 'panda toy']",0,3
3148,10779838974,how many girls are there?,"['three', 'two', 'four', 'six', 'five']",1,1
3149,2868183184,what does the girl do after the woman opens the cap?,"['take the music script', 'jumps up', 'hands over the remote', 'walks away', 'look closer']",3,4
3150,7059877301,why did the white dog approached the light brown dog?,"['want to drink water', 'make dog clap', 'they pushed him away', 'chase it', 'walk around with the other dogs']",4,0
3151,8403741210,what does the girl sitting on the left do after supporting her head with her hands for a while?,"['put hand down', 'walk over', 'rolls on the ground', 'drink from a cup', 'walks to the boy']",1,0
3152,8513603944,how does the man in black clear the snow?,"['put in a basket', 'push to the side', 'vacuum cleaner', 'kick it away', 'shove it out']",2,4
3153,3145698830,why did the baby stick his hand into the stocking at the beginning?,"['to play with it', 'man shake the toy', 'reaching for book', 'adult moving his hand', 'support the baby']",0,2
3155,8495272210,how does the lady in yellow change direction?,"['reach out', 'sudden giggle', 'stop moving and stretch arms', 'with her skiing stick', 'takes support on the floor']",2,3
3156,6205856607,how does the man react when the horse plays with the girl?,"['riding', 'kick the horse', 'pull the horse away', 'move his head', 'smile']",4,4
3157,4130504920,what did the baby do when the balloon was placed on the her nose near the end?,"['turn his head', 'touch cake', 'jump up and down', 'close eyes and laugh', 'pick up the balloon']",4,0
3158,4955723618,what is the lady in black doing with her hands as she spoke into the microphone at the end of the video?,"['let lady talk', 'smiling', 'signing it', 'cover her face', 'say something']",4,0
3159,4882414082,where is the baby sitting?,"['grassland', 'high chair', 'baby trolley', 'living room sofa', 'room']",1,1
3160,4983922034,why do the dogs jump?,"['bite the snow', 'playing with kid', 'bite the toy', 'posing for camera', 'look at the cameraman']",0,0
3162,6691330381,what does the man do after pulling the boy forward in the middle?,"['hold his hands', 'touch man s hoodie', 'let him hold string', 'smiles', 'point his finger']",2,0
3163,5061117640,what does the man in grey do after pointing somewhere at the end?,"['dance', 'stand up', 'smiling', 'continue paddling', 'hit the ball']",3,1
3165,8552680285,why are there ropes attached to the man skiing?,"['hiking', 'to suspend in air', 'thick snow on the floor', 'pull the sled', 'control their speed']",4,3
3167,2503404966,how does the boy move the toy around?,"['dribble the ball', 'jumps', 'use legs to move forward', 'press the buttons', 'flip the toy around']",2,2
3170,14003541505,why did the girl in pink move away after touching the baby s chin?,"['take food for baby', 'give baby space', 'to change her dress', 'take tissues', 'call for help']",1,1
3171,2435100235,what does the man cycling do after talking to the man in the trishaw for a while?,"['take watch out of pocket', 'lift up the tyre', 'moves hands', 'contented', 'walk behind']",1,0
3173,9082180631,how are the boy and lady moving forward?,"['slide forward', 'walk', 'jump forward', 'riding horse', 'cycling']",1,0
3176,2435633172,what does the pig do after digging the ground at the start?,"['continue rubbing dog s head', 'run away', 'jump', 'wakes up and lean forward', 'lie in puddle']",2,4
3177,5875535585,what does the guitarist in red do with his head constantly while he is playing the guitar?,"['lean against the wall', 'touch his head', 'rotate in circle', 'lean backwards', 'swing his head']",4,4
3179,5658916668,why was the man lying flat on his tummy nearing the end?,"['sleeping', 'catch dog', 'check out the camera', 'fell from his board', 'to cushion the boy s fall']",4,3
3180,4263096481,what did the man do after he cut the head of the fish off?,"['dive in', 'lifts up his leg', 'pose', 'swipe off food collected on knife', 'cut open the fish sideways']",1,4
3181,5603283408,what was the girl carrying as she walked?,"['bag', 'phone', 'balloon', 'baby', 'her young brother']",0,0
3182,8495272210,where is this video taken?,"['outside', 'room', 'snow mountain', 'train', 'outdoor']",2,2
3183,6713120511,what does the person with blue sleeves do as the first person slid down?,"['stand at the side and observe', 'stands still', 'sits up', 'playing with the boy', 'ski down']",1,0
3184,7536230796,where is the boy hanging out?,"['playground', 'home', 'grassland', 'outdoors', 'mountain']",0,1
3187,7453733046,how does the girl in red react after being pulled backwards by the girl in blue?,"['point below the piano', 'stands still in shock', 'run to the back', 'poke her', 'the girl slide down']",2,1
3188,11849091804,where are the people hanging out?,"['snow hill', 'jungle', 'water fountain', 'living room', 'outside house']",4,3
3189,6592821115,what did the lady in grey do after the girl in pink left her side?,"['point at the music script', 'walk away', 'look to her left', 'excited', 'place baby a distance away']",2,4
3190,5996148663,how did the lady protect her eyes from the sun?,"['wear bandage', 'use her hands', 'with her long hair', 'ride behind a tree', 'wear sunglasses']",4,4
3191,6592821115,what did the lady in stripped do after the lady in grey hugged the girl in pink?,"['sit down', 'point below the piano', 'place baby a distance away', 'pat the boy s head', 'hug girl in pink']",4,4
3192,8188651630,why is the cat clinging on to a colourful sock?,"['scared', 'playing', 'watching the adult', 'for support', 'get caressed']",1,1
3194,11681746823,what does the baby do after the lady starts shaking her head?,"['rocking baby', 'pick up baby', 'put the pacifier in her motuh', 'shakes her head', 'carry baby']",0,3
3196,6860322796,how did the lady keeps her hair out of her face?,"['sweep hair downwards', 'swimming cap', 'tie hair up', 'hands', 'using her hand']",2,2
3197,3830567237,what does the man in black do as the horse stood still in the middle?,"['pet', 'tap his feet on horse', 'wash horse', 'training', 'look at man in grey']",1,2
3198,6037747123,how do the two ladies block the sun from shining at their eyes?,"['wear bandana', 'wear a coat', 'wear sunglasses', 'use their hands', 'wear cap']",3,3
3199,7288107396,what did the boy do after he approached the present?,"['put hand inside the toy', 'dance', 'shield himself', 'touch camera', 'pick up the present']",4,4
